Date,Ticker,Close,Return,Volume,RVOL,Dollar_Vol,Market_Cap_Current
2016-11-11,MUFG,5.321230888366699,0.07677903886579657,2946900,2.5373359221294716,15681135.304927826,215775444992
2022-12-20,MUFG,5.984394073486328,0.13153163680007907,10170000,3.279719434030717,60861287.72735596,215775444992
2016-03-07,MUR,18.878246307373047,0.12616066319612626,16924800,2.9479063521383244,319510543.10302734,4487708672
2018-10-11,MUR,27.495655059814453,0.11614706005323819,11098500,8.92302249950756,305160527.6813507,4487708672
2019-09-16,MUR,20.119625091552734,0.21116499308502973,7535500,2.8940950552088336,151611434.87739563,4487708672
2020-03-13,MUR,6.263599395751953,0.18380047706301636,12499700,2.979438993926566,78293113.36708069,4487708672
2021-01-06,MUR,12.531623840332031,0.08014692554958368,12001600,2.803119923671878,150399536.6821289,4487708672
2016-05-09,MUSA,63.47346496582031,0.11891748058324537,1035200,3.5326235326235325,65707730.93261719,7437575680
2019-10-31,MUSA,114.63128662109375,0.24346275815072788,2463300,9.152485695177232,282371248.33374023,7437575680
2020-07-21,MUSA,130.95164489746094,0.1425665482790302,1115700,3.004281444381614,146102750.21209717,7437575680
2020-07-21,MUX,12.899999618530273,0.08403361613918324,1218290,2.8436117409941635,15715940.535259247,1452136960
2021-01-28,MUX,12.0,0.31868126340252956,4599470,10.508750685432279,55193640.0,1452136960
2021-02-01,MUX,14.600000381469727,0.2066115637342102,3661120,4.5532071013276125,53452353.396606445,1452136960
2021-05-03,MUX,13.100000381469727,0.09166669845581055,1118630,3.515808298354818,14654053.42672348,1452136960
2021-06-10,MUX,16.5,0.1148648504970544,1291150,2.876483745633421,21303975.0,1452136960
2023-01-04,MUX,7.059999942779541,0.14610391520472726,1057100,3.0197680397646116,7463125.939512253,1452136960
2024-03-01,MUX,6.849999904632568,0.11563518788044558,1340600,3.10234307202777,9183109.872150421,1452136960
2024-03-04,MUX,7.809999942779541,0.14014599292150892,1585300,3.457352844961071,12381192.909288406,1452136960
2025-07-01,MUX,11.0,0.14464103985237398,2583000,3.0460983289503165,28413000.0,1452136960
2025-09-02,MUX,13.789999961853027,0.19393937092010083,6217500,5.801665616908111,85739324.7628212,1452136960
2016-11-10,MWA,11.15397834777832,0.07653907944346662,4980100,4.0138143366055745,55547927.56977081,4525063168
2018-05-08,MWA,9.88100528717041,0.11928426631463698,3686800,4.21570196903515,36429290.29273987,4525063168
2024-02-09,MWA,14.927679061889648,0.0964722618430349,2831900,3.7042269180711704,42273694.335365295,4525063168
2024-05-07,MWA,17.652494430541992,0.08821767761070201,6115900,3.853300024886828,107960890.68775177,4525063168
2025-02-05,MWA,26.642398834228516,0.16681109496699534,5664600,4.456472568926792,150918532.43637085,4525063168
2015-06-09,MXL,12.270000457763672,0.12672176959912315,5563000,15.187419803980452,68258012.5465393,1563973632
2015-09-16,MXL,12.010000228881836,0.1603864527758003,1939800,3.99909289572424,23296998.443984985,1563973632
2015-11-04,MXL,16.790000915527344,0.278751010600602,6732300,7.227220027481965,113035323.16360474,1563973632
2016-01-06,MXL,15.600000381469727,0.15641220505199965,2835500,4.312711509943344,44233801.08165741,1563973632
2016-02-09,MXL,14.619999885559082,0.07737658175006058,2873800,3.6646497363538404,42014955.67111969,1563973632
2016-05-10,MXL,18.469999313354492,0.12416305357803738,3604000,2.7387579079354825,66565877.52532959,1563973632
2016-11-08,MXL,21.229999542236328,0.11795680874756899,2680300,3.729943361304777,56902767.77305603,1563973632
2017-11-08,MXL,26.34000015258789,0.10998738561735322,1639400,3.4081388701210957,43181796.25015259,1563973632
2019-02-06,MXL,21.940000534057617,0.11144887479473536,2325600,3.973856209150327,51023665.242004395,1563973632
2020-07-07,MXL,25.34000015258789,0.15813533475931185,2727400,4.7375780578257585,69112316.41616821,1563973632
2020-10-22,MXL,26.520000457763672,0.1299531842198956,1913000,5.188851969892181,50732760.875701904,1563973632
2021-07-29,MXL,48.150001525878906,0.12290112701705004,2016300,5.0433977838365145,97084848.07662964,1563973632
2021-10-28,MXL,60.970001220703125,0.17884763692343641,1833000,3.6923634752130208,111758012.23754883,1563973632
2022-12-13,MXL,39.099998474121094,0.10327313739379744,1317500,3.2026739592828926,51514247.98965454,1563973632
2024-08-29,MXL,13.789999961853027,0.155909439153182,3165800,3.3458042697104204,43656381.879234314,1563973632
2024-12-04,MXL,19.31999969482422,0.11034483439006662,5035400,4.527077142998422,97283926.46331787,1563973632
2025-07-24,MXL,17.25,0.12597913470114636,11124600,10.334861554326165,191899350.0,1563973632
2023-03-29,NABL,13.350000381469727,0.09876549799304532,4055900,16.069016065450366,54146266.547203064,1057092992
2024-05-29,NABL,13.829999923706055,0.09587956015210124,2472600,5.127109857753079,34196057.81135559,1057092992
2024-11-06,NAMS,21.780000686645508,0.13733687313342527,1062700,4.342602619373557,23145606.72969818,3766275328
2024-12-10,NAMS,26.190000534057617,0.4141468621335074,9602500,12.274781252596528,251489480.12828827,3766275328
2025-08-08,NAMS,25.309999465942383,0.1023519370721134,1881900,2.542283583702583,47630887.99495697,3766275328
2024-05-14,NATL,25.56999969482422,0.1339246368044373,1667200,2.7178989754081657,42630303.49121094,2911083776
2025-08-07,NATL,37.380001068115234,0.1501538790189303,2956500,2.878184597112567,110513973.15788269,2911083776
2025-12-19,NAVN,15.109999656677246,0.09731293786254513,10691800,6.989292298037575,161553094.32926178,2697788160
2024-12-02,NBIS,25.75,0.1709868243755168,17142200,4.672573415270049,441411650.0,19759638528
2024-12-03,NBIS,29.329999923706055,0.13902912325072056,22322100,5.159127468382516,654707191.2969589,19759638528
2024-12-04,NBIS,32.310001373291016,0.1016025045119883,24007700,4.587246767267117,775688819.9695587,19759638528
2025-01-28,NBIS,30.09000015258789,0.1537576779376003,22143800,2.5028214073185358,666306945.3788757,19759638528
2025-05-07,NBIS,27.450000762939453,0.09624599677700749,17862900,2.7940489848972225,490336618.62831116,19759638528
2025-05-12,NBIS,33.34000015258789,0.1793420450204438,16292600,2.6371794290745934,543195286.4860535,19759638528
2025-06-05,NBIS,46.29999923706055,0.17542523367563276,58899400,4.444687600930903,2727042175.063324,19759638528
2025-08-07,NBIS,65.30999755859375,0.18551456485203455,44065000,3.834553359160984,2877885042.4194336,19759638528
2025-09-09,NBIS,95.72000122070312,0.49422424084782274,88378300,7.934858924149621,8459570983.883667,19759638528
2015-10-08,NBIX,43.599998474121094,0.11995885261589458,7680200,5.785308861913245,334856708.2809448,14071464960
2016-01-14,NBIX,47.75,0.1407071023355862,2576600,2.9971617345989205,123032650.0,14071464960
2017-04-12,NBIX,51.79999923706055,0.24879459519559657,13095600,12.191763605133433,678352070.0088501,14071464960
2017-08-04,NBIX,53.5,0.09541359199126025,2836500,3.497490783097619,151752750.0,14071464960
2017-11-02,NBIX,72.77999877929688,0.19448544911814944,5674100,7.5872674150392125,412960991.0736084,14071464960
2018-08-01,NBIX,113.55000305175781,0.12996323480564936,2986400,4.812543812294032,339105729.11376953,14071464960
2019-07-30,NBIX,95.94999694824219,0.10325394505572782,3917000,7.262916848224136,375836138.04626465,14071464960
2021-01-08,NBIX,112.06999969482422,0.0899630424767024,2644500,3.4943643547087038,296369114.19296265,14071464960
2021-03-25,NBIX,97.26000213623047,0.11065436194102182,5393600,5.837892834142408,524581547.52197266,14071464960
2022-05-10,NBIX,82.22000122070312,0.08483969161502472,2233000,3.006961931565694,183597262.72583008,14071464960
2022-08-05,NBIX,104.04000091552734,0.08454081710155063,2157400,3.9929668702572645,224455897.9751587,14071464960
2024-08-01,NBIX,153.14999389648438,0.08179689180735535,2028200,2.893563597195175,310618817.6208496,14071464960
2025-05-06,NBIX,118.91999816894531,0.08355351406783884,5029600,2.886982576277218,598120022.7905273,14071464960
2023-07-10,NBTX,6.449999809265137,0.24517374961648208,8886400,357.3140329714515,57317278.30505371,1017598656
2015-02-18,NCLH,46.709999084472656,0.07626722217094942,5168400,4.568589839917262,241415959.26818848,10134032384
2020-03-13,NCLH,11.100000381469727,0.15025915235842185,43494100,4.692079612198257,482784526.59168243,10134032384
2020-03-24,NCLH,13.75,0.4219234634452791,46798300,2.59901178428085,643476625.0,10134032384
2020-11-09,NCLH,21.510000228881836,0.2675310017222336,75069900,3.86415870919323,1614753566.1821365,10134032384
2021-11-05,NCLH,28.920000076293945,0.07829979140063112,33685400,3.0958014409527803,974181770.5699921,10134032384
2023-05-01,NCLH,14.539999961853027,0.08913854279997342,38718700,3.430343612896824,562969896.5229988,10134032384
2024-02-27,NCLH,19.09000015258789,0.19836784600596655,50173300,4.311311744393923,957808304.655838,10134032384
2025-01-28,NCLH,28.440000534057617,0.0776809849117806,19625800,2.5695635978708515,558157762.481308,10134032384
2025-07-31,NCLH,25.559999465942383,0.09230768729165374,40679300,2.9291076076742786,1039762886.27491,10134032384
2021-09-02,NCNO,72.5199966430664,0.15019821602851713,3799300,7.729066644967044,275525223.2460022,2139097856
2022-03-02,NCNO,52.11000061035156,0.09176620804782046,2156700,3.9988133534816024,112385638.31634521,2139097856
2022-09-02,NCNO,32.15999984741211,0.09536781944321013,3300400,6.017960523316771,106140863.49639893,2139097856
2023-06-16,NCNO,31.690000534057617,0.2446976305425111,8206200,8.304693666889307,260054482.38258362,2139097856
2023-08-30,NCNO,32.349998474121094,0.09735410367876315,1702500,4.334818586887333,55075872.40219116,2139097856
2024-03-27,NCNO,35.900001525878906,0.18952952825922145,7722100,11.608950893360493,277223401.7829895,2139097856
2025-08-27,NCNO,32.689998626708984,0.1394213321084818,8193200,5.69585317529285,267835696.74835205,2139097856
2025-04-09,NDAQ,71.3502197265625,0.0841866226067827,8492800,2.579978795860028,605963146.09375,49911582720
2016-05-24,NDSN,79.07527160644531,0.15003938485724086,1913600,6.971728359078986,151318439.74609375,15999577088
2016-08-23,NDSN,92.55428314208984,0.10525716394215548,1745300,8.518229293767387,161534990.3678894,15999577088
2017-12-14,NDSN,131.83119201660156,0.13355935361174326,1610100,7.903494993127823,212261402.26593018,15999577088
2024-11-06,NE,32.38113021850586,0.11257873048084698,6900400,3.2683413182019483,223442750.95977783,5964694016
2024-04-25,NEM,41.976131439208984,0.12461166995842926,36611600,2.661652326045067,1536813333.7997437,125025542144
2015-07-09,NEO,6.46999979019165,0.2514506179329875,3065500,4.7335222315727705,19833784.356832504,1469845376
2015-10-21,NEO,7.079999923706055,0.24647889747858073,3636900,12.39317113064813,25749251.72252655,1469845376
2015-11-02,NEO,8.0,0.13475174234940165,2449500,4.604280034962078,19596000.0,1469845376
2016-04-27,NEO,8.199999809265137,0.09919567926731222,1482900,6.021073146963883,12159779.717159271,1469845376
2016-07-08,NEO,9.149999618530273,0.12132350363120853,1597400,3.0473101869515453,14616209.390640259,1469845376
2016-10-27,NEO,8.170000076293945,0.14586254490327963,1669800,5.539135194307608,13642266.12739563,1469845376
2018-02-21,NEO,8.079999923706055,0.0978260566753346,1518900,3.82570367105346,12272711.884117126,1469845376
2018-10-30,NEO,17.709999084472656,0.10411459311880022,2256200,4.064456274038245,39957299.93438721,1469845376
2019-01-09,NEO,14.970000267028809,0.1384030951555229,5050000,3.621317729397929,75598501.34849548,1469845376
2019-10-29,NEO,23.360000610351562,0.11984659285002132,1891900,3.135685221556489,44194785.15472412,1469845376
2021-12-17,NEO,34.11000061035156,0.08011401813672332,3871300,4.273358979595216,132050045.362854,1469845376
2022-04-07,NEO,13.970000267028809,0.2158399082082227,11199100,3.63990632988327,156451429.99048233,1469845376
2022-08-09,NEO,11.680000305175781,0.14174006137076287,5036500,2.6810429264968914,58826321.53701782,1469845376
2023-02-23,NEO,16.6299991607666,0.24569278543614348,5346000,6.323895595393705,88903975.51345825,1469845376
2023-05-09,NEO,18.25,0.18506496441989662,3411800,3.5936380872129767,62265350.0,1469845376
2023-11-07,NEO,16.729999542236328,0.14197952067351152,2829700,2.831625505343634,47340879.70466614,1469845376
2024-02-21,NEO,16.479999542236328,0.12108841878006629,4093200,4.28928464766815,67455934.12628174,1469845376
2024-04-29,NEO,15.220000267028809,0.07637905922796222,2383100,3.5048423034216003,36270782.636356354,1469845376
2024-07-30,NEO,17.270000457763672,0.1796448123473201,3837700,5.297544276189556,66277080.75675964,1469845376
2025-01-14,NEO,13.779999732971191,0.09105301726920685,2618800,2.6459340537209077,36087063.300704956,1469845376
2025-08-29,NEO,8.779999732971191,0.2177530771869068,9453500,4.570043218052964,83001727.47564316,1469845376
2015-07-21,NEOG,21.90922737121582,0.20582164339912154,2229309,5.371964185604192,48842437.76169777,2342755072
2016-03-29,NEOG,18.267066955566406,0.0846326110379884,1424444,2.6474095440589385,26020413.922454834,2342755072
2021-12-14,NEOG,43.40999984741211,0.08200401303881055,1811100,6.450820110060373,78619850.72364807,2342755072
2024-06-04,NEOG,15.899999618530273,0.1588920779207509,4845200,2.5681090592999345,77038678.15170288,2342755072
2026-01-08,NEOG,9.710000038146973,0.3157181419478294,22996900,6.254196655729412,223299899.87726212,2342755072
2025-08-20,NESR,8.3100004196167,0.13991775899878064,2098800,3.2656744750538755,17441028.88069153,2094161920
2025-10-29,NESR,14.100000381469727,0.14262562456392971,5737600,7.1064870723022135,80900162.1887207,2094161920
2026-01-08,NESR,17.65999984741211,0.08210785402237862,2023200,2.5798225033153117,35729711.69128418,2094161920
